Enzyme ID	Enzyme Name	Gene Count	
EC:3.5.1.14	N-acyl-aliphatic-L-amino acid amidohydrolase.	67	
EC:3.5.1.16	Acetylornithine deacetylase.	53	
EC:3.5.1.18	Succinyl-diaminopimelate desuccinylase.	83	
EC:3.5.1.19	Nicotinamidase.	39	
EC:3.5.1.2	Glutaminase.	85	
EC:3.5.1.23	Ceramidase.	5	
EC:3.5.1.24	Choloylglycine hydrolase.	5	
EC:3.5.1.25	N-acetylglucosamine-6-phosphate deacetylase.	83	
EC:3.5.1.26	N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase.	3	
EC:3.5.1.28	N-acetylmuramoyl-L-alanine amidase.	167	
EC:3.5.1.31	Formylmethionine deformylase.	1	
EC:3.5.1.32	Hippurate hydrolase.	118	
EC:3.5.1.38	Glutamin-(asparagin-)ase.	2	
EC:3.5.1.4	Amidase.	371	
EC:3.5.1.41	Chitin deacetylase.	21	
EC:3.5.1.44	Protein-glutamine glutaminase.	15	
EC:3.5.1.47	N-acetyldiaminopimelate deacetylase.	22	
EC:3.5.1.49	Formamidase.	34	
EC:3.5.1.5	Urease.	137	
EC:3.5.1.52	Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase.	2	
EC:3.5.1.53	N-carbamoylputrescine amidase.	66	
EC:3.5.1.54	Allophanate hydrolase.	21	
EC:3.5.1.56	N,N-dimethylformamidase.	5	
EC:3.5.1.59	N-carbamoylsarcosine amidase.	9	
EC:3.5.1.6	Beta-ureidopropionase.	11	
EC:3.5.1.68	N-formylglutamate deformylase.	12	
EC:3.5.1.81	N-acyl-D-amino-acid deacylase.	106	
EC:3.5.1.82	N-acyl-D-glutamate deacylase.	22	
EC:3.5.1.87	N-carbamoyl-L-amino-acid hydrolase.	90	
EC:3.5.1.88	Peptide deformylase.	80	
EC:3.5.1.89	N-acetylglucosaminylphosphatidylinositol deacetylase.	4	
EC:3.5.1.98	Histone deacetylase.	34	
EC:3.5.2.10	Creatininase.	43	
EC:3.5.2.14	N-methylhydantoinase (ATP-hydrolyzing).	439	
EC:3.5.2.15	Cyanuric acid amidohydrolase.	10	
EC:3.5.2.17	Hydroxyisourate hydrolase.	13	
EC:3.5.2.2	Dihydropyrimidinase.	123	
EC:3.5.2.3	Dihydroorotase.	293	
EC:3.5.2.5	Allantoinase.	47	
EC:3.5.2.6	Beta-lactamase.	136	
EC:3.5.2.7	Imidazolonepropionase.	104	
EC:3.5.2.9	5-oxoprolinase (ATP-hydrolyzing).	109	
EC:3.5.3.1	Arginase.	75	
EC:3.5.3.11	Agmatinase.	80	
EC:3.5.3.12	Agmatine deiminase.	54	
EC:3.5.3.13	Formimidoylglutamate deiminase.	16	
EC:3.5.3.18	Dimethylargininase.	11	
EC:3.5.3.19	Ureidoglycolate amidohydrolase.	4	
EC:3.5.3.23	N-succinylarginine dihydrolase.	1	
EC:3.5.3.4	Allantoicase.	21	
EC:3.5.3.6	Arginine deiminase.	61	
EC:3.5.3.7	Guanidinobutyrase.	3	
EC:3.5.3.8	Formimidoylglutamase.	12	
EC:3.5.3.9	Allantoate deiminase.	2	
EC:3.5.4.-	Hydrolases. Acting on carbon-nitrogen bonds, other than peptide bonds. In cyclic amidines.	23	
EC:3.5.4.1	Cytosine deaminase.	74	
EC:3.5.4.10	IMP cyclohydrolase.	177	
EC:3.5.4.12	dCMP deaminase.	15	
EC:3.5.4.13	dCTP deaminase.	74	
EC:3.5.4.16	GTP cyclohydrolase I.	100	
EC:3.5.4.19	Phosphoribosyl-AMP cyclohydrolase.	63	
EC:3.5.4.2	Adenine deaminase.	68	
EC:3.5.4.25	GTP cyclohydrolase II.	50	
EC:3.5.4.26	Diaminohydroxyphosphoribosylaminopyrimidine deaminase.	78	
EC:3.5.4.27	Methenyltetrahydromethanopterin cyclohydrolase.	9	
EC:3.5.4.28	S-adenosylhomocysteine deaminase.	7	
EC:3.5.4.3	Guanine deaminase.	32	
EC:3.5.4.4	Adenosine deaminase.	115	
EC:3.5.4.5	Cytidine deaminase.	40	
EC:3.5.4.6	AMP deaminase.	10	
EC:3.5.4.9	Methenyltetrahydrofolate cyclohydrolase.	144	
EC:3.5.5.1	Nitrilase.	53	
EC:3.5.5.4	Cyanoalanine nitrilase.	6	
EC:3.5.5.7	Aliphatic nitrilase.	11	
EC:3.5.99.2	Aminopyrimidine aminohydrolase.	25	
EC:3.5.99.3	Hydroxydechloroatrazine ethylaminohydrolase.	27	
EC:3.5.99.4	N-isopropylammelide isopropylaminohydrolase.	2	
EC:3.5.99.6	Glucosamine-6-phosphate deaminase.	55	
EC:3.5.99.7	1-aminocyclopropane-1-carboxylate deaminase.	28	
EC:3.6.-	Hydrolases. Acting on acid anhydrides.	14	
EC:3.6.1.-	Hydrolases. Acting on acid anhydrides. In phosphorus-containing anhydrides.	185	
EC:3.6.1.1	Inorganic diphosphatase.	313	
EC:3.6.1.11	Exopolyphosphatase.	67	
EC:3.6.1.13	ADP-ribose diphosphatase.	54	
EC:3.6.1.15	Nucleoside-triphosphate phosphatase.	43	
EC:3.6.1.17	Bis(5'-nucleosyl)-tetraphosphatase (asymmetrical).	1	
EC:3.6.1.19	Nucleoside-triphosphate diphosphatase.	49	
EC:3.6.1.22	NAD(+) diphosphatase.	27	
EC:3.6.1.23	dUTP diphosphatase.	34	
EC:3.6.1.27	Undecaprenyl-diphosphate phosphatase.	116	
EC:3.6.1.3	Adenosinetriphosphatase.	18	
EC:3.6.1.31	Phosphoribosyl-ATP diphosphatase.	53	
EC:3.6.1.40	Guanosine-5'-triphosphate,3'-diphosphate diphosphatase.	13	
EC:3.6.1.41	Bis(5'-nucleosyl)-tetraphosphatase (symmetrical).	8	
EC:3.6.1.42	Guanosine-diphosphatase.	5	
EC:3.6.1.43	Dolichyldiphosphatase.	1	
EC:3.6.1.5	Apyrase.	5	
EC:3.6.1.7	Acylphosphatase.	36	
EC:3.6.1.9	Nucleotide diphosphatase.	5	
EC:3.6.3.-	Hydrolases. Acting on acid anhydrides. Acting on acid anhydrides; catalyzing transmembrane movement of substances.	698	
EC:3.6.3.1	Phospholipid-translocating ATPase.	58	
EC:3.6.3.10	Hydrogen/potassium-exchanging ATPase.	4	
EC:3.6.3.12	Potassium-transporting ATPase.	470	
EC:3.6.3.14	H(+)-transporting two-sector ATPase.	893	
EC:3.6.3.16	Arsenite-transporting ATPase.	40	
EC:3.6.3.17	Monosaccharide-transporting ATPase.	442	
EC:3.6.3.19	Maltose-transporting ATPase.	7	
EC:3.6.3.2	Magnesium-importing ATPase.	130	
EC:3.6.3.20	Glycerol-3-phosphate-transporting ATPase.	31	
EC:3.6.3.21	Polar-amino-acid-transporting ATPase.	100	
EC:3.6.3.22	Nonpolar-amino-acid-transporting ATPase.	2	
EC:3.6.3.25	Sulfate-transporting ATPase.	108	
EC:3.6.3.27	Phosphate-transporting ATPase.	134	
EC:3.6.3.29	Molybdate-transporting ATPase.	71	
EC:3.6.3.3	Cadmium-exporting ATPase.	72	
EC:3.6.3.30	Fe(3+)-transporting ATPase.	55	
EC:3.6.3.31	Polyamine-transporting ATPase.	62	
EC:3.6.3.32	Quaternary-amine-transporting ATPase.	44	
EC:3.6.3.34	Iron-chelate-transporting ATPase.	74	
EC:3.6.3.4	Cu(2+)-exporting ATPase.	298	
EC:3.6.3.40	Teichoic-acid-transporting ATPase.	8	
EC:3.6.3.41	Heme-transporting ATPase.	40	
EC:3.6.3.5	Zinc-exporting ATPase.	72	
EC:3.6.3.6	Proton-exporting ATPase.	43	
EC:3.6.3.7	Sodium-exporting ATPase.	20	
EC:3.6.3.8	Calcium-transporting ATPase.	225	
EC:3.6.3.9	Sodium/potassium-exchanging ATPase.	22	
EC:3.6.4.-	Hydrolases. Acting on acid anhydrides. Acting on ATP; involved in cellular and subcellular movement.	834	
EC:3.6.4.12	DNA helicase.	1345	
EC:3.6.4.13	RNA helicase.	480	
EC:3.6.4.3	Microtubule-severing ATPase.	1	
EC:3.6.4.6	Vesicle-fusing ATPase.	25	
EC:3.6.5.3	Protein-synthesizing GTPase.	765	
EC:3.6.5.5	Dynamin GTPase.	6	
EC:3.7.1.-	Hydrolases. Acting on carbon-carbon bonds. In ketonic substances.	97	
EC:3.7.1.2	Fumarylacetoacetase.	48	
EC:3.7.1.3	Kynureninase.	83	
EC:3.7.1.5	Acylpyruvate hydrolase.	2	
EC:3.7.1.8	2,6-dioxo-6-phenylhexa-3-enoate hydrolase.	2	
EC:3.7.1.9	2-hydroxymuconate-6-semialdehyde hydrolase.	2	
EC:3.8.1.1	Alkylhalidase.	11	
EC:3.8.1.2	(S)-2-haloacid dehalogenase.	101	
EC:3.8.1.3	Haloacetate dehalogenase.	14	
EC:3.8.1.5	Haloalkane dehalogenase.	104	
EC:3.8.1.8	Atrazine chlorohydrolase.	4	
EC:4.-	Lyases.	102	
EC:4.1.-	Lyases. Carbon-carbon lyases.	21	
EC:4.1.1.-	Lyases. Carbon-carbon lyases. Carboxy-lyases.	181	
EC:4.1.1.1	Pyruvate decarboxylase.	20	
EC:4.1.1.11	Aspartate 1-decarboxylase.	11	
EC:4.1.1.12	Aspartate 4-decarboxylase.	35	
EC:4.1.1.15	Glutamate decarboxylase.	101	
EC:4.1.1.17	Ornithine decarboxylase.	57	
EC:4.1.1.18	Lysine decarboxylase.	50	
EC:4.1.1.19	Arginine decarboxylase.	148	
EC:4.1.1.2	Oxalate decarboxylase.	33	
EC:4.1.1.20	Diaminopimelate decarboxylase.	153	
EC:4.1.1.21	Phosphoribosylaminoimidazole carboxylase.	10	
EC:4.1.1.22	Histidine decarboxylase.	4	
EC:4.1.1.23	Orotidine-5'-phosphate decarboxylase.	74	
EC:4.1.1.25	Tyrosine decarboxylase.	2	
EC:4.1.1.28	Aromatic-L-amino-acid decarboxylase.	102	
EC:4.1.1.3	Oxaloacetate decarboxylase.	57	
EC:4.1.1.31	Phosphoenolpyruvate carboxylase.	104	
EC:4.1.1.32	Phosphoenolpyruvate carboxykinase (GTP).	125	
EC:4.1.1.33	Diphosphomevalonate decarboxylase.	8	
EC:4.1.1.35	UDP-glucuronate decarboxylase.	1	
EC:4.1.1.36	Phosphopantothenoylcysteine decarboxylase.	121	
EC:4.1.1.37	Uroporphyrinogen decarboxylase.	97	
EC:4.1.1.39	Ribulose-bisphosphate carboxylase.	17	
EC:4.1.1.4	Acetoacetate decarboxylase.	26	
EC:4.1.1.41	Methylmalonyl-CoA decarboxylase.	20	
EC:4.1.1.44	4-carboxymuconolactone decarboxylase.	70	
EC:4.1.1.45	Aminocarboxymuconate-semialdehyde decarboxylase.	84	
EC:4.1.1.47	Tartronate-semialdehyde synthase.	21	
EC:4.1.1.48	Indole-3-glycerol-phosphate synthase.	63	
EC:4.1.1.49	Phosphoenolpyruvate carboxykinase (ATP).	102	
EC:4.1.1.5	Acetolactate decarboxylase.	3	
EC:4.1.1.50	Adenosylmethionine decarboxylase.	25	
EC:4.1.1.55	4,5-dihydroxyphthalate decarboxylase.	63	
EC:4.1.1.61	4-hydroxybenzoate decarboxylase.	3	
EC:4.1.1.64	2,2-dialkylglycine decarboxylase (pyruvate).	24	
EC:4.1.1.65	Phosphatidylserine decarboxylase.	87	
EC:4.1.1.68	5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase.	21	
EC:4.1.1.7	Benzoylformate decarboxylase.	52	
EC:4.1.1.70	Glutaconyl-CoA decarboxylase.	3	
EC:4.1.1.71	2-oxoglutarate decarboxylase.	17	
EC:4.1.1.73	Tartrate decarboxylase.	67	
EC:4.1.1.74	Indolepyruvate decarboxylase.	26	
EC:4.1.1.75	5-guanidino-2-oxopentanoate decarboxylase.	2	
EC:4.1.1.77	2-oxo-3-hexenedioate decarboxylase.	13	
EC:4.1.1.79	Sulfopyruvate decarboxylase.	8	
EC:4.1.1.8	Oxalyl-CoA decarboxylase.	37	
EC:4.1.1.81	Threonine-phosphate decarboxylase.	6	
EC:4.1.1.82	Phosphonopyruvate decarboxylase.	1	
EC:4.1.1.9	Malonyl-CoA decarboxylase.	17	
EC:4.1.2.-	Lyases. Carbon-carbon lyases. Aldehyde-lyases.	68	
EC:4.1.2.13	Fructose-bisphosphate aldolase.	251	
EC:4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase.	38	
EC:4.1.2.17	L-fuculose-phosphate aldolase.	30	
EC:4.1.2.19	Rhamnulose-1-phosphate aldolase.	13	
EC:4.1.2.20	2-dehydro-3-deoxyglucarate aldolase.	9	
EC:4.1.2.21	2-dehydro-3-deoxy-6-phosphogalactonate aldolase.	13	
EC:4.1.2.22	Fructose-6-phosphate phosphoketolase.	215	
EC:4.1.2.25	Dihydroneopterin aldolase.	25	
EC:4.1.2.27	Sphinganine-1-phosphate aldolase.	16	
EC:4.1.2.4	Deoxyribose-phosphate aldolase.	66	
EC:4.1.2.40	Tagatose-bisphosphate aldolase.	43	
EC:4.1.2.43	3-hexulose-6-phosphate synthase.	2	
EC:4.1.2.5	L-threonine aldolase.	120	
EC:4.1.2.8	Indole-3-glycerol-phosphate lyase.	1	
EC:4.1.2.9	Phosphoketolase.	176	
EC:4.1.3.-	Lyases. Carbon-carbon lyases. Oxo-acid-lyases.	90	
EC:4.1.3.1	Isocitrate lyase.	107	
EC:4.1.3.16	4-hydroxy-2-oxoglutarate aldolase.	38	
EC:4.1.3.17	4-hydroxy-4-methyl-2-oxoglutarate aldolase.	1	
EC:4.1.3.24	Malyl-CoA lyase.	3	
EC:4.1.3.27	Anthranilate synthase.	219	
EC:4.1.3.3	N-acetylneuraminate lyase.	5	
EC:4.1.3.30	Methylisocitrate lyase.	55	
EC:4.1.3.34	Citryl-CoA lyase.	81	
EC:4.1.3.36	1,4-dihydroxy-2-naphthoyl-CoA synthase.	56	
EC:4.1.3.38	Aminodeoxychorismate lyase.	35	
EC:4.1.3.39	4-hydroxy-2-oxovalerate aldolase.	12	
EC:4.1.3.4	Hydroxymethylglutaryl-CoA lyase.	81	
EC:4.1.3.6	Citrate (pro-3S)-lyase.	88	
EC:4.1.99.-	Lyases. Carbon-carbon lyases. Other carbon-carbon lyases.	9	
EC:4.1.99.1	Tryptophanase.	27	
EC:4.1.99.12	3,4-dihydroxy-2-butanone-4-phosphate synthase.	169	
EC:4.1.99.2	Tyrosine phenol-lyase.	5	
EC:4.1.99.3	Deoxyribodipyrimidine photo-lyase.	48	
EC:4.2.-	Lyases. Carbon-oxygen lyases.	65	
EC:4.2.1.-	Lyases. Carbon-oxygen lyases. Hydro-lyases.	107	
EC:4.2.1.1	Carbonate dehydratase.	136	
EC:4.2.1.10	3-dehydroquinate dehydratase.	104	
EC:4.2.1.100	Cyclohexa-1,5-dienecarbonyl-CoA hydratase.	2	
EC:4.2.1.104	Cyanase.	15	
EC:4.2.1.107	3-alpha,7-alpha,12-alpha-trihydroxy-5-beta-cholest-24-enoyl-CoA hydratase.	1	
EC:4.2.1.108	Ectoine synthase.	1	
EC:4.2.1.109	Methylthioribulose 1-phosphate dehydratase.	9	
EC:4.2.1.11	Phosphopyruvate hydratase.	189	
EC:4.2.1.113	o-succinylbenzoate synthase.	72	
EC:4.2.1.12	Phosphogluconate dehydratase.	9	
EC:4.2.1.17	Enoyl-CoA hydratase.	1056	
EC:4.2.1.18	Methylglutaconyl-CoA hydratase.	56	
EC:4.2.1.19	Imidazoleglycerol-phosphate dehydratase.	75	
EC:4.2.1.2	Fumarate hydratase.	267	
EC:4.2.1.20	Tryptophan synthase.	254	
EC:4.2.1.22	Cystathionine beta-synthase.	83	
EC:4.2.1.24	Porphobilinogen synthase.	109	
EC:4.2.1.28	Propanediol dehydratase.	7	
EC:4.2.1.3	Aconitate hydratase.	329	
EC:4.2.1.30	Glycerol dehydratase.	25	
EC:4.2.1.32	L(+)-tartrate dehydratase.	24	
EC:4.2.1.33	3-isopropylmalate dehydratase.	240	
EC:4.2.1.35	(R)-2-methylmalate dehydratase.	234	
EC:4.2.1.36	Homoaconitate hydratase.	29	
EC:4.2.1.39	Gluconate dehydratase.	2	
EC:4.2.1.40	Glucarate dehydratase.	23	
EC:4.2.1.41	5-dehydro-4-deoxyglucarate dehydratase.	3	
EC:4.2.1.42	Galactarate dehydratase.	31	
EC:4.2.1.44	Myo-inosose-2 dehydratase.	35	
EC:4.2.1.45	CDP-glucose 4,6-dehydratase.	38	
EC:4.2.1.46	dTDP-glucose 4,6-dehydratase.	274	
EC:4.2.1.47	GDP-mannose 4,6-dehydratase.	132	
EC:4.2.1.49	Urocanate hydratase.	131	
EC:4.2.1.51	Prephenate dehydratase.	93	
EC:4.2.1.52	4-hydroxy-tetrahydrodipicolinate synthase.	257	
EC:4.2.1.55	3-hydroxybutyryl-CoA dehydratase.	86	
EC:4.2.1.57	Isohexenylglutaconyl-CoA hydratase.	2	
EC:4.2.1.6	Galactonate dehydratase.	54	
EC:4.2.1.60	3-hydroxyacyl-[acyl-carrier-protein] dehydratase.	4	
EC:4.2.1.66	Cyanide hydratase.	1	
EC:4.2.1.69	Cyanamide hydratase.	1	
EC:4.2.1.7	Altronate dehydratase.	85	
EC:4.2.1.70	Pseudouridylate synthase.	11	
EC:4.2.1.75	Uroporphyrinogen-III synthase.	104	
EC:4.2.1.79	2-methylcitrate dehydratase.	76	
EC:4.2.1.8	Mannonate dehydratase.	47	
EC:4.2.1.80	2-oxopent-4-enoate hydratase.	11	
EC:4.2.1.83	4-oxalmesaconate hydratase.	26	
EC:4.2.1.84	Nitrile hydratase.	70	
EC:4.2.1.9	Dihydroxy-acid dehydratase.	344	
EC:4.2.1.90	L-rhamnonate dehydratase.	1	
EC:4.2.1.91	Arogenate dehydratase.	1	
EC:4.2.1.96	4a-hydroxytetrahydrobiopterin dehydratase.	47	
EC:4.2.2.1	Hyaluronate lyase.	3	
EC:4.2.2.2	Pectate lyase.	12	
EC:4.2.2.6	Oligogalacturonide lyase.	5	
EC:4.2.3.1	Threonine synthase.	212	
EC:4.2.3.12	6-pyruvoyltetrahydropterin synthase.	62	
EC:4.2.3.22	Germacradienol synthase.	1	
EC:4.2.3.3	Methylglyoxal synthase.	11	
EC:4.2.3.4	3-dehydroquinate synthase.	98	
EC:4.2.3.5	Chorismate synthase.	136	
EC:4.2.99.-	Lyases. Carbon-oxygen lyases. Other carbon-oxygen lyases.	4	
EC:4.2.99.18	DNA-(apurinic or apyrimidinic site) lyase.	295	
EC:4.2.99.20	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase.	13	
EC:4.3.-	Lyases. Carbon-nitrogen lyases.	3	
EC:4.3.1.1	Aspartate ammonia-lyase.	41	
EC:4.3.1.12	Ornithine cyclodeaminase.	99	
EC:4.3.1.15	Diaminopropionate ammonia-lyase.	8	
EC:4.3.1.17	L-serine ammonia-lyase.	93	
EC:4.3.1.18	D-serine ammonia-lyase.	28	
EC:4.3.1.19	Threonine ammonia-lyase.	268	
EC:4.3.1.2	Methylaspartate ammonia-lyase.	1	
EC:4.3.1.24	Phenylalanine ammonia-lyase.	11	
EC:4.3.1.3	Histidine ammonia-lyase.	151	
EC:4.3.1.4	Formimidoyltetrahydrofolate cyclodeaminase.	6	
EC:4.3.1.7	Ethanolamine ammonia-lyase.	66	
EC:4.3.2.1	Argininosuccinate lyase.	147	
EC:4.3.2.2	Adenylosuccinate lyase.	181	
EC:4.4.1.1	Cystathionine gamma-lyase.	83	
EC:4.4.1.11	Methionine gamma-lyase.	37	
EC:4.4.1.15	D-cysteine desulfhydrase.	20	
EC:4.4.1.16	Selenocysteine lyase.	166	
EC:4.4.1.17	Holocytochrome-c synthase.	4	
EC:4.4.1.19	Phosphosulfolactate synthase.	18	
EC:4.4.1.21	S-ribosylhomocysteine lyase.	8	
EC:4.4.1.22	S-(hydroxymethyl)glutathione synthase.	14	
EC:4.4.1.5	Lactoylglutathione lyase.	61	
EC:4.4.1.8	Cystathionine beta-lyase.	80	
EC:4.6.1.-	Lyases. Phosphorus-oxygen lyases. Phosphorus-oxygen lyases.	27	
EC:4.6.1.1	Adenylate cyclase.	897	
EC:4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase.	78	
EC:4.6.1.13	Phosphatidylinositol diacylglycerol-lyase.	6	
EC:4.6.1.2	Guanylate cyclase.	9	
EC:4.99.1.1	Ferrochelatase.	79	
EC:4.99.1.3	Sirohydrochlorin cobaltochelatase.	10	
EC:4.99.1.4	Sirohydrochlorin ferrochelatase.	58	
EC:4.99.1.5	Aliphatic aldoxime dehydratase.	2	
EC:5.-	Isomerases.	211	
EC:5.1.1.1	Alanine racemase.	118	
EC:5.1.1.13	Aspartate racemase.	40	
EC:5.1.1.17	Isopenicillin-N epimerase.	13	
EC:5.1.1.18	Serine racemase.	7	
EC:5.1.1.3	Glutamate racemase.	64	
EC:5.1.1.4	Proline racemase.	38	
EC:5.1.1.7	Diaminopimelate epimerase.	88	
EC:5.1.1.8	4-hydroxyproline epimerase.	9	
EC:5.1.2.2	Mandelate racemase.	113	
EC:5.1.2.3	3-hydroxybutyryl-CoA epimerase.	62	
EC:5.1.3.-	Isomerases. Racemases and epimerases. Acting on carbohydrates and derivatives.	24	
EC:5.1.3.1	Ribulose-phosphate 3-epimerase.	107	
EC:5.1.3.10	CDP-paratose 2-epimerase.	67	
EC:5.1.3.12	UDP-glucuronate 5'-epimerase.	11	
EC:5.1.3.13	dTDP-4-dehydrorhamnose 3,5-epimerase.	65	
EC:5.1.3.14	UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing).	133	
EC:5.1.3.2	UDP-glucose 4-epimerase.	504	
EC:5.1.3.20	ADP-glyceromanno-heptose 6-epimerase.	27	
EC:5.1.3.23	UDP-2,3-diacetamido-2,3-dideoxyglucuronic acid 2-epimerase.	30	
EC:5.1.3.3	Aldose 1-epimerase.	88	
EC:5.1.3.4	L-ribulose-5-phosphate 4-epimerase.	48	
EC:5.1.3.7	UDP-N-acetylglucosamine 4-epimerase.	9	
EC:5.1.3.8	N-acylglucosamine 2-epimerase.	1	
EC:5.1.3.9	N-acylglucosamine-6-phosphate 2-epimerase.	12	
EC:5.1.99.1	Methylmalonyl-CoA epimerase.	12	
EC:5.1.99.4	Alpha-methylacyl-CoA racemase.	76	
EC:5.2.1.1	Maleate isomerase.	5	
EC:5.2.1.2	Maleylacetoacetate isomerase.	32	
EC:5.2.1.4	Maleylpyruvate isomerase.	1	
EC:5.2.1.8	Peptidylprolyl isomerase.	351	
EC:5.3.1.-	Isomerases. Intramolecular oxidoreductases. Interconverting aldoses and ketoses.	26	
EC:5.3.1.1	Triose-phosphate isomerase.	87	
EC:5.3.1.12	Glucuronate isomerase.	34	
EC:5.3.1.13	Arabinose-5-phosphate isomerase.	50	
EC:5.3.1.14	L-rhamnose isomerase.	31	
EC:5.3.1.16	1-(5-phosphoribosyl)-5- ((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase.	49	
EC:5.3.1.17	5-dehydro-4-deoxy-D-glucuronate isomerase.	3	
EC:5.3.1.22	Hydroxypyruvate isomerase.	48	
EC:5.3.1.23	S-methyl-5-thioribose-1-phosphate isomerase.	67	
EC:5.3.1.24	Phosphoribosylanthranilate isomerase.	73	
EC:5.3.1.25	L-fucose isomerase.	2	
EC:5.3.1.27	6-phospho-3-hexuloisomerase.	5	
EC:5.3.1.4	L-arabinose isomerase.	58	
EC:5.3.1.5	Xylose isomerase.	71	
EC:5.3.1.6	Ribose-5-phosphate isomerase.	108	
EC:5.3.1.8	Mannose-6-phosphate isomerase.	121	
EC:5.3.1.9	Glucose-6-phosphate isomerase.	320	
EC:5.3.2.-	Isomerases. Intramolecular oxidoreductases. Interconverting keto- and enol-groups.	27	
EC:5.3.3.-	Isomerases. Intramolecular oxidoreductases. Transposing C=C bonds.	21	
EC:5.3.3.1	Steroid Delta-isomerase.	6	
EC:5.3.3.10	5-carboxymethyl-2-hydroxymuconate Delta-isomerase.	4	
EC:5.3.3.2	Isopentenyl-diphosphate Delta-isomerase.	30	
EC:5.3.3.4	Muconolactone Delta-isomerase.	8	
EC:5.3.3.8	Dodecenoyl-CoA isomerase.	5	
EC:5.3.4.1	Protein disulfide-isomerase.	36	
EC:5.3.99.-	Isomerases. Intramolecular oxidoreductases. Other intramolecular oxidoreductases.	5	
EC:5.4.1.2	Precorrin-8X methylmutase.	8	
EC:5.4.2.1	Transferred entry: 5.4.2.11 and 5.4.2.12.	277	
EC:5.4.2.10	Phosphoglucosamine mutase.	158	
EC:5.4.2.2	Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent).	185	
EC:5.4.2.3	Phosphoacetylglucosamine mutase.	6	
EC:5.4.2.6	Beta-phosphoglucomutase.	16	
EC:5.4.2.7	Phosphopentomutase.	43	
EC:5.4.2.8	Phosphomannomutase.	254	
EC:5.4.2.9	Phosphoenolpyruvate mutase.	10	
EC:5.4.3.2	Lysine 2,3-aminomutase.	62	
EC:5.4.3.3	Beta-lysine 5,6-aminomutase.	33	
EC:5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase.	279	
EC:5.4.4.2	Isochorismate synthase.	21	
EC:5.4.99.-	Isomerases. Intramolecular transferases. Transferring other groups.	2	
EC:5.4.99.1	Methylaspartate mutase.	3	
EC:5.4.99.12	tRNA pseudouridine(38-40) synthase.	425	
EC:5.4.99.15	(1->4)-alpha-D-glucan 1-alpha-D-glucosylmutase.	148	
EC:5.4.99.16	Maltose alpha-D-glucosyltransferase.	277	
EC:5.4.99.17	Squalene--hopene cyclase.	179	
EC:5.4.99.18	5-(carboxyamino)imidazole ribonucleotide mutase.	58	
EC:5.4.99.2	Methylmalonyl-CoA mutase.	445	
EC:5.4.99.5	Chorismate mutase.	57	
EC:5.4.99.7	Lanosterol synthase.	6	
EC:5.4.99.8	Cycloartenol synthase.	1	
EC:5.4.99.9	UDP-galactopyranose mutase.	29	
EC:5.5.1.1	Muconate cycloisomerase.	66	
EC:5.5.1.2	3-carboxy-cis,cis-muconate cycloisomerase.	51	
EC:5.5.1.4	Inositol-3-phosphate synthase.	102	
EC:5.5.1.7	Chloromuconate cycloisomerase.	3	
EC:5.99.1.-	Isomerases. Other isomerases. Other isomerases.	219	
EC:5.99.1.2	DNA topoisomerase.	421	
EC:5.99.1.3	DNA topoisomerase (ATP-hydrolyzing).	644	
EC:6.-	Ligases.	16	
EC:6.1.1.-	Ligases. Forming carbon-oxygen bonds. Ligases forming aminoacyl-tRNA and related compounds.	27	
EC:6.1.1.1	Tyrosine--tRNA ligase.	134	
EC:6.1.1.10	Methionine--tRNA ligase.	261	
EC:6.1.1.11	Serine--tRNA ligase.	158	
EC:6.1.1.12	Aspartate--tRNA ligase.	225	
EC:6.1.1.13	D-alanine--poly(phosphoribitol) ligase.	10	
EC:6.1.1.14	Glycine--tRNA ligase.	236	
EC:6.1.1.15	Proline--tRNA ligase.	204	
EC:6.1.1.16	Cysteine--tRNA ligase.	165	
EC:6.1.1.17	Glutamate--tRNA ligase.	197	
EC:6.1.1.18	Glutamine--tRNA ligase.	100	
EC:6.1.1.19	Arginine--tRNA ligase.	182	
EC:6.1.1.2	Tryptophan--tRNA ligase.	142	
EC:6.1.1.20	Phenylalanine--tRNA ligase.	309	
EC:6.1.1.21	Histidine--tRNA ligase.	144	
EC:6.1.1.22	Asparagine--tRNA ligase.	108	
EC:6.1.1.23	Aspartate--tRNA(Asn) ligase.	4	
EC:6.1.1.24	Glutamate--tRNA(Gln) ligase.	53	
EC:6.1.1.3	Threonine--tRNA ligase.	232	
EC:6.1.1.4	Leucine--tRNA ligase.	306	
EC:6.1.1.5	Isoleucine--tRNA ligase.	298	
EC:6.1.1.6	Lysine--tRNA ligase.	231	
EC:6.1.1.7	Alanine--tRNA ligase.	268	
EC:6.1.1.9	Valine--tRNA ligase.	255	
