Enzyme ID	Enzyme Name	Gene Count	
EC:4.1.1.44	4-carboxymuconolactone decarboxylase.	13	
EC:4.1.1.45	Aminocarboxymuconate-semialdehyde decarboxylase.	1	
EC:4.1.1.46	o-pyrocatechuate decarboxylase.	1	
EC:4.1.1.48	Indole-3-glycerol-phosphate synthase.	17	
EC:4.1.1.49	Phosphoenolpyruvate carboxykinase (ATP).	15	
EC:4.1.1.50	Adenosylmethionine decarboxylase.	4	
EC:4.1.1.55	4,5-dihydroxyphthalate decarboxylase.	4	
EC:4.1.1.64	2,2-dialkylglycine decarboxylase (pyruvate).	1	
EC:4.1.1.65	Phosphatidylserine decarboxylase.	7	
EC:4.1.1.69	3,4-dihydroxyphthalate decarboxylase.	1	
EC:4.1.1.7	Benzoylformate decarboxylase.	2	
EC:4.1.1.70	Glutaconyl-CoA decarboxylase.	1	
EC:4.1.1.73	Tartrate decarboxylase.	5	
EC:4.1.1.75	5-guanidino-2-oxopentanoate decarboxylase.	1	
EC:4.1.1.77	2-oxo-3-hexenedioate decarboxylase.	6	
EC:4.1.1.8	Oxalyl-CoA decarboxylase.	2	
EC:4.1.1.81	Threonine-phosphate decarboxylase.	4	
EC:4.1.1.82	Phosphonopyruvate decarboxylase.	1	
EC:4.1.1.9	Malonyl-CoA decarboxylase.	1	
EC:4.1.1.98	4-hydroxy-3-polyprenylbenzoate decarboxylase.	29	
EC:4.1.2.-	Lyases. Carbon-carbon lyases. Aldehyde-lyases.	6	
EC:4.1.2.13	Fructose-bisphosphate aldolase.	36	
EC:4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase.	6	
EC:4.1.2.17	L-fuculose-phosphate aldolase.	11	
EC:4.1.2.20	2-dehydro-3-deoxyglucarate aldolase.	4	
EC:4.1.2.21	2-dehydro-3-deoxy-6-phosphogalactonate aldolase.	2	
EC:4.1.2.22	Fructose-6-phosphate phosphoketolase.	1	
EC:4.1.2.25	Dihydroneopterin aldolase.	15	
EC:4.1.2.30	17-alpha-hydroxyprogesterone aldolase.	1	
EC:4.1.2.4	Deoxyribose-phosphate aldolase.	6	
EC:4.1.2.44	2,3-epoxybenzoyl-CoA dihydrolase.	4	
EC:4.1.2.5	L-threonine aldolase.	13	
EC:4.1.2.50	6-carboxytetrahydropterin synthase.	9	
EC:4.1.2.52	4-hydroxy-2-oxoheptanedioate aldolase.	25	
EC:4.1.2.53	2-keto-3-deoxy-L-rhamnonate aldolase.	1	
EC:4.1.2.9	Phosphoketolase.	1	
EC:4.1.3.-	Lyases. Carbon-carbon lyases. Oxo-acid-lyases.	23	
EC:4.1.3.1	Isocitrate lyase.	8	
EC:4.1.3.17	4-hydroxy-4-methyl-2-oxoglutarate aldolase.	4	
EC:4.1.3.24	Malyl-CoA lyase.	4	
EC:4.1.3.25	(S)-citramalyl-CoA lyase.	5	
EC:4.1.3.27	Anthranilate synthase.	50	
EC:4.1.3.30	Methylisocitrate lyase.	11	
EC:4.1.3.34	Citryl-CoA lyase.	15	
EC:4.1.3.36	1,4-dihydroxy-2-naphthoyl-CoA synthase.	5	
EC:4.1.3.38	Aminodeoxychorismate lyase.	5	
EC:4.1.3.39	4-hydroxy-2-oxovalerate aldolase.	2	
EC:4.1.3.4	Hydroxymethylglutaryl-CoA lyase.	11	
EC:4.1.3.41	3-hydroxy-D-aspartate aldolase.	5	
EC:4.1.3.42	(4S)-4-hydroxy-2-oxoglutarate aldolase.	6	
EC:4.1.3.44	tRNA 4-demethylwyosine synthase (AdoMet-dependent).	2	
EC:4.1.99.1	Tryptophanase.	3	
EC:4.1.99.12	3,4-dihydroxy-2-butanone-4-phosphate synthase.	22	
EC:4.1.99.14	Spore photoproduct lyase.	6	
EC:4.1.99.17	Phosphomethylpyrimidine synthase.	11	
EC:4.1.99.18	Cyclic pyranopterin phosphate synthase.	29	
EC:4.1.99.19	2-iminoacetate synthase.	2	
EC:4.1.99.3	Deoxyribodipyrimidine photo-lyase.	19	
EC:4.1.99.5	Aldehyde oxygenase (deformylating).	1	
EC:4.2.1.-	Lyases. Carbon-oxygen lyases. Hydro-lyases.	5	
EC:4.2.1.1	Carbonate dehydratase.	14	
EC:4.2.1.10	3-dehydroquinate dehydratase.	22	
EC:4.2.1.104	Cyanase.	1	
EC:4.2.1.107	3-alpha,7-alpha,12-alpha-trihydroxy-5-beta-cholest-24-enoyl-CoA hydratase.	1	
EC:4.2.1.11	Phosphopyruvate hydratase.	25	
EC:4.2.1.113	o-succinylbenzoate synthase.	2	
EC:4.2.1.116	3-hydroxypropionyl-CoA dehydratase.	2	
EC:4.2.1.119	Enoyl-CoA hydratase 2.	1	
EC:4.2.1.12	Phosphogluconate dehydratase.	4	
EC:4.2.1.120	4-hydroxybutanoyl-CoA dehydratase.	8	
EC:4.2.1.126	N-acetylmuramic acid 6-phosphate etherase.	9	
EC:4.2.1.140	Gluconate/galactonate dehydratase.	1	
EC:4.2.1.144	3-amino-5-hydroxybenzoate synthase.	1	
EC:4.2.1.148	2-methylfumaryl-CoA hydratase.	4	
EC:4.2.1.149	Crotonobetainyl-CoA hydratase.	6	
EC:4.2.1.151	Chorismate dehydratase.	2	
EC:4.2.1.153	3-methylfumaryl-CoA hydratase.	3	
EC:4.2.1.17	Enoyl-CoA hydratase.	59	
EC:4.2.1.18	Methylglutaconyl-CoA hydratase.	13	
EC:4.2.1.19	Imidazoleglycerol-phosphate dehydratase.	25	
EC:4.2.1.2	Fumarate hydratase.	34	
EC:4.2.1.20	Tryptophan synthase.	48	
EC:4.2.1.22	Cystathionine beta-synthase.	8	
EC:4.2.1.24	Porphobilinogen synthase.	17	
EC:4.2.1.3	Aconitate hydratase.	59	
EC:4.2.1.32	L(+)-tartrate dehydratase.	5	
EC:4.2.1.33	3-isopropylmalate dehydratase.	66	
EC:4.2.1.35	(R)-2-methylmalate dehydratase.	66	
EC:4.2.1.42	Galactarate dehydratase.	1	
EC:4.2.1.44	Myo-inosose-2 dehydratase.	14	
EC:4.2.1.45	CDP-glucose 4,6-dehydratase.	2	
EC:4.2.1.46	dTDP-glucose 4,6-dehydratase.	12	
EC:4.2.1.47	GDP-mannose 4,6-dehydratase.	26	
EC:4.2.1.49	Urocanate hydratase.	7	
EC:4.2.1.5	Arabinonate dehydratase.	2	
EC:4.2.1.51	Prephenate dehydratase.	26	
EC:4.2.1.55	3-hydroxybutyryl-CoA dehydratase.	4	
EC:4.2.1.56	Itaconyl-CoA hydratase.	3	
EC:4.2.1.57	Isohexenylglutaconyl-CoA hydratase.	1	
EC:4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase.	15	
EC:4.2.1.6	Galactonate dehydratase.	17	
EC:4.2.1.68	L-fuconate dehydratase.	1	
EC:4.2.1.7	Altronate dehydratase.	5	
EC:4.2.1.75	Uroporphyrinogen-III synthase.	11	
EC:4.2.1.77	Trans-L-3-hydroxyproline dehydratase.	2	
EC:4.2.1.79	2-methylcitrate dehydratase.	6	
EC:4.2.1.8	Mannonate dehydratase.	15	
EC:4.2.1.80	2-oxopent-4-enoate hydratase.	2	
EC:4.2.1.83	4-oxalmesaconate hydratase.	1	
EC:4.2.1.84	Nitrile hydratase.	14	
EC:4.2.1.9	Dihydroxy-acid dehydratase.	45	
EC:4.2.1.90	L-rhamnonate dehydratase.	3	
EC:4.2.1.91	Arogenate dehydratase.	2	
EC:4.2.1.96	4a-hydroxytetrahydrobiopterin dehydratase.	12	
EC:4.2.1.99	2-methylisocitrate dehydratase.	2	
EC:4.2.2.2	Pectate lyase.	1	
EC:4.2.2.6	Oligogalacturonide lyase.	2	
EC:4.2.3.1	Threonine synthase.	57	
EC:4.2.3.12	6-pyruvoyltetrahydropterin synthase.	9	
EC:4.2.3.2	Ethanolamine-phosphate phospho-lyase.	1	
EC:4.2.3.3	Methylglyoxal synthase.	1	
EC:4.2.3.4	3-dehydroquinate synthase.	20	
EC:4.2.3.5	Chorismate synthase.	27	
EC:4.2.99.-	Lyases. Carbon-oxygen lyases. Other carbon-oxygen lyases.	2	
EC:4.2.99.18	DNA-(apurinic or apyrimidinic site) lyase.	56	
EC:4.2.99.20	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase.	2	
EC:4.2.99.21	Isochorismate lyase.	1	
EC:4.3.1.1	Aspartate ammonia-lyase.	3	
EC:4.3.1.12	Ornithine cyclodeaminase.	12	
EC:4.3.1.15	Diaminopropionate ammonia-lyase.	3	
EC:4.3.1.17	L-serine ammonia-lyase.	6	
EC:4.3.1.19	Threonine ammonia-lyase.	33	
EC:4.3.1.3	Histidine ammonia-lyase.	9	
EC:4.3.2.1	Argininosuccinate lyase.	35	
EC:4.3.2.2	Adenylosuccinate lyase.	44	
EC:4.3.2.3	Ureidoglycolate lyase.	7	
EC:4.3.3.6	Pyridoxal 5'-phosphate synthase (glutamine hydrolyzing).	20	
EC:4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase.	48	
EC:4.3.99.3	7-carboxy-7-deazaguanine synthase.	5	
EC:4.4.1.1	Cystathionine gamma-lyase.	11	
EC:4.4.1.11	Methionine gamma-lyase.	4	
EC:4.4.1.15	D-cysteine desulfhydrase.	3	
EC:4.4.1.16	Selenocysteine lyase.	42	
EC:4.4.1.21	S-ribosylhomocysteine lyase.	1	
EC:4.4.1.24	(2R)-sulfolactate sulfo-lyase.	8	
EC:4.4.1.25	L-cysteate sulfo-lyase.	2	
EC:4.4.1.3	Dimethylpropiothetin dethiomethylase.	1	
EC:4.4.1.5	Lactoylglutathione lyase.	12	
EC:4.4.1.8	Cystathionine beta-lyase.	16	
EC:4.6.1.1	Adenylate cyclase.	24	
EC:4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase.	22	
EC:4.99.1.1	Ferrochelatase.	14	
EC:4.99.1.3	Sirohydrochlorin cobaltochelatase.	7	
EC:4.99.1.4	Sirohydrochlorin ferrochelatase.	9	
EC:4.99.1.5	Aliphatic aldoxime dehydratase.	1	
EC:4.99.1.7	Phenylacetaldoxime dehydratase.	1	
EC:5.-	Isomerases.	3	
EC:5.1.1.1	Alanine racemase.	24	
EC:5.1.1.17	Isopenicillin-N epimerase.	1	
EC:5.1.1.3	Glutamate racemase.	8	
EC:5.1.1.7	Diaminopimelate epimerase.	16	
EC:5.1.1.8	4-hydroxyproline epimerase.	2	
EC:5.1.2.3	3-hydroxybutyryl-CoA epimerase.	13	
EC:5.1.3.1	Ribulose-phosphate 3-epimerase.	29	
EC:5.1.3.13	dTDP-4-dehydrorhamnose 3,5-epimerase.	6	
EC:5.1.3.14	UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing).	3	
EC:5.1.3.2	UDP-glucose 4-epimerase.	23	
EC:5.1.3.25	dTDP-L-rhamnose 4-epimerase.	1	
EC:5.1.3.29	L-fucose mutarotase.	4	
EC:5.1.3.3	Aldose 1-epimerase.	8	
EC:5.1.3.30	D-psicose 3-epimerase.	6	
EC:5.1.3.31	D-tagatose 3-epimerase.	6	
EC:5.1.3.32	L-rhamnose mutarotase.	2	
EC:5.1.3.4	L-ribulose-5-phosphate 4-epimerase.	4	
EC:5.1.3.5	UDP-arabinose 4-epimerase.	2	
EC:5.1.3.6	UDP-glucuronate 4-epimerase.	16	
EC:5.1.3.7	UDP-N-acetylglucosamine 4-epimerase.	1	
EC:5.1.3.8	N-acylglucosamine 2-epimerase.	1	
EC:5.1.3.9	N-acylglucosamine-6-phosphate 2-epimerase.	3	
EC:5.1.99.1	Methylmalonyl-CoA epimerase.	10	
EC:5.1.99.3	Allantoin racemase.	8	
EC:5.1.99.4	Alpha-methylacyl-CoA racemase.	8	
EC:5.1.99.6	NAD(P)H-hydrate epimerase.	29	
EC:5.2.1.1	Maleate isomerase.	5	
EC:5.2.1.13	Prolycopene isomerase.	2	
EC:5.2.1.2	Maleylacetoacetate isomerase.	1	
EC:5.2.1.4	Maleylpyruvate isomerase.	3	
EC:5.2.1.8	Peptidylprolyl isomerase.	86	
EC:5.3.1.1	Triose-phosphate isomerase.	19	
EC:5.3.1.12	Glucuronate isomerase.	5	
EC:5.3.1.13	Arabinose-5-phosphate isomerase.	10	
EC:5.3.1.14	L-rhamnose isomerase.	3	
EC:5.3.1.16	1-(5-phosphoribosyl)-5- ((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase.	30	
EC:5.3.1.17	5-dehydro-4-deoxy-D-glucuronate isomerase.	1	
EC:5.3.1.22	Hydroxypyruvate isomerase.	4	
EC:5.3.1.23	S-methyl-5-thioribose-1-phosphate isomerase.	7	
EC:5.3.1.24	Phosphoribosylanthranilate isomerase.	20	
EC:5.3.1.25	L-fucose isomerase.	2	
EC:5.3.1.27	6-phospho-3-hexuloisomerase.	1	
EC:5.3.1.28	D-sedoheptulose 7-phosphate isomerase.	2	
EC:5.3.1.30	5-deoxy-glucuronate isomerase.	1	
EC:5.3.1.5	Xylose isomerase.	8	
EC:5.3.1.6	Ribose-5-phosphate isomerase.	25	
EC:5.3.1.8	Mannose-6-phosphate isomerase.	23	
EC:5.3.1.9	Glucose-6-phosphate isomerase.	40	
EC:5.3.2.6	2-hydroxymuconate tautomerase.	2	
EC:5.3.2.8	4-oxalomesaconate tautomerase.	1	
EC:5.3.3.10	5-carboxymethyl-2-hydroxymuconate Delta-isomerase.	2	
EC:5.3.3.14	Trans-2-decenoyl-[acyl-carrier-protein] isomerase.	2	
EC:5.3.3.17	Trans-2,3-dihydro-3-hydroxyanthranilate isomerase.	2	
EC:5.3.3.18	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase.	22	
EC:5.3.3.2	Isopentenyl-diphosphate Delta-isomerase.	11	
EC:5.3.3.3	Vinylacetyl-CoA Delta-isomerase.	8	
EC:5.3.3.8	Dodecenoyl-CoA isomerase.	2	
EC:5.3.4.1	Protein disulfide-isomerase.	7	
EC:5.4.1.3	2-methylfumaryl-CoA isomerase.	2	
EC:5.4.2.10	Phosphoglucosamine mutase.	22	
EC:5.4.2.11	Phosphoglycerate mutase (2,3-diphosphoglycerate-dependent).	11	
EC:5.4.2.12	Phosphoglycerate mutase (2,3-diphosphoglycerate-independent).	31	
EC:5.4.2.2	Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent).	30	
EC:5.4.2.6	Beta-phosphoglucomutase.	1	
EC:5.4.2.7	Phosphopentomutase.	3	
EC:5.4.2.8	Phosphomannomutase.	25	
EC:5.4.2.9	Phosphoenolpyruvate mutase.	1	
EC:5.4.3.2	Lysine 2,3-aminomutase.	3	
EC:5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase.	37	
EC:5.4.4.2	Isochorismate synthase.	4	
EC:5.4.99.-	Isomerases. Intramolecular transferases. Transferring other groups.	4	
EC:5.4.99.12	tRNA pseudouridine(38-40) synthase.	23	
EC:5.4.99.16	Maltose alpha-D-glucosyltransferase.	10	
EC:5.4.99.18	5-(carboxyamino)imidazole ribonucleotide mutase.	18	
EC:5.4.99.19	16S rRNA pseudouridine(516) synthase.	1	
EC:5.4.99.2	Methylmalonyl-CoA mutase.	34	
EC:5.4.99.21	23S rRNA pseudouridine(2604) synthase.	1	
EC:5.4.99.22	23S rRNA pseudouridine(2605) synthase.	12	
EC:5.4.99.23	23S rRNA pseudouridine(1911/1915/1917) synthase.	28	
EC:5.4.99.24	23S rRNA pseudouridine(955/2504/2580) synthase.	12	
EC:5.4.99.25	tRNA pseudouridine(55) synthase.	24	
EC:5.4.99.27	tRNA pseudouridine(13) synthase.	5	
EC:5.4.99.28	tRNA pseudouridine(32) synthase.	1	
EC:5.4.99.29	23S rRNA pseudouridine(746) synthase.	1	
EC:5.4.99.5	Chorismate mutase.	19	
EC:5.4.99.60	Cobalt-precorrin-8 methylmutase.	6	
EC:5.4.99.61	Precorrin-8X methylmutase.	6	
EC:5.4.99.62	D-ribose pyranase.	2	
EC:5.4.99.9	UDP-galactopyranose mutase.	3	
EC:5.5.1.-	Isomerases. Intramolecular lyases. Intramolecular lyases.	6	
EC:5.5.1.1	Muconate cycloisomerase.	2	
EC:5.5.1.18	Lycopene epsilon-cyclase.	1	
EC:5.5.1.19	Lycopene beta-cyclase.	3	
EC:5.5.1.2	3-carboxy-cis,cis-muconate cycloisomerase.	7	
EC:5.5.1.4	Inositol-3-phosphate synthase.	14	
EC:5.99.1.-	Isomerases. Other isomerases. Other isomerases.	37	
EC:5.99.1.2	DNA topoisomerase.	69	
EC:5.99.1.3	DNA topoisomerase (ATP-hydrolyzing).	122	
EC:6.1.1.-	Ligases. Forming carbon-oxygen bonds. Ligases forming aminoacyl-tRNA and related compounds.	8	
EC:6.1.1.1	Tyrosine--tRNA ligase.	35	
EC:6.1.1.10	Methionine--tRNA ligase.	43	
EC:6.1.1.11	Serine--tRNA ligase.	33	
EC:6.1.1.12	Aspartate--tRNA ligase.	63	
EC:6.1.1.14	Glycine--tRNA ligase.	59	
EC:6.1.1.15	Proline--tRNA ligase.	48	
EC:6.1.1.16	Cysteine--tRNA ligase.	40	
EC:6.1.1.17	Glutamate--tRNA ligase.	46	
EC:6.1.1.18	Glutamine--tRNA ligase.	19	
EC:6.1.1.19	Arginine--tRNA ligase.	39	
EC:6.1.1.2	Tryptophan--tRNA ligase.	35	
EC:6.1.1.20	Phenylalanine--tRNA ligase.	97	
EC:6.1.1.21	Histidine--tRNA ligase.	43	
EC:6.1.1.22	Asparagine--tRNA ligase.	13	
EC:6.1.1.23	Aspartate--tRNA(Asn) ligase.	7	
EC:6.1.1.24	Glutamate--tRNA(Gln) ligase.	7	
EC:6.1.1.3	Threonine--tRNA ligase.	37	
EC:6.1.1.4	Leucine--tRNA ligase.	66	
EC:6.1.1.5	Isoleucine--tRNA ligase.	79	
EC:6.1.1.6	Lysine--tRNA ligase.	46	
EC:6.1.1.7	Alanine--tRNA ligase.	66	
EC:6.1.1.9	Valine--tRNA ligase.	70	
EC:6.1.2.1	D-alanine--(R)-lactate ligase.	1	
EC:6.2.1.-	Ligases. Forming carbon-sulfur bonds. Acid--thiol ligases.	66	
EC:6.2.1.1	Acetate--CoA ligase.	47	
EC:6.2.1.16	Acetoacetate--CoA ligase.	18	
EC:6.2.1.17	Propionate--CoA ligase.	13	
EC:6.2.1.20	Long-chain-fatty-acid--[acyl-carrier-protein] ligase.	1	
EC:6.2.1.25	Benzoate--CoA ligase.	6	
EC:6.2.1.26	o-succinylbenzoate--CoA ligase.	4	
EC:6.2.1.27	4-hydroxybenzoate--CoA ligase.	1	
EC:6.2.1.3	Long-chain-fatty-acid--CoA ligase.	47	
EC:6.2.1.30	Phenylacetate--CoA ligase.	24	
EC:6.2.1.32	Anthranilate--CoA ligase.	3	
EC:6.2.1.45	E1 ubiquitin-activating enzyme.	1	
EC:6.2.1.5	Succinate--CoA ligase (ADP-forming).	67	
EC:6.2.1.9	Malate--CoA ligase.	4	
EC:6.3.-	Ligases. Forming carbon-nitrogen bonds.	9	
EC:6.3.1.10	Adenosylcobinamide-phosphate synthase.	14	
EC:6.3.1.2	Glutamate--ammonia ligase.	63	
EC:6.3.1.5	NAD(+) synthase.	13	
EC:6.3.2.-	Ligases. Forming carbon-nitrogen bonds. Acid--amino-acid ligases (peptide synthases).	10	
EC:6.3.2.1	Pantoate--beta-alanine ligase (AMP-forming).	16	
EC:6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase.	22	
EC:6.3.2.12	Dihydrofolate synthase.	20	
EC:6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase.	27	
EC:6.3.2.17	Tetrahydrofolate synthase.	20	
EC:6.3.2.2	Glutamate--cysteine ligase.	15	
EC:6.3.2.3	Glutathione synthase.	14	
EC:6.3.2.31	Coenzyme F420-0:L-glutamate ligase.	4	
EC:6.3.2.34	Coenzyme F420-1:gamma-L-glutamate ligase.	4	
EC:6.3.2.36	4-phosphopantoate--beta-alanine ligase.	3	
EC:6.3.2.4	D-alanine--D-alanine ligase.	25	
EC:6.3.2.43	[Lysine-biosynthesis-protein LysW]--L-2-aminoadipate ligase.	7	
EC:6.3.2.5	Phosphopantothenate--cysteine ligase.	31	
EC:6.3.2.6	Phosphoribosylaminoimidazolesuccinocarboxamide synthase.	30	
EC:6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase.	25	
EC:6.3.2.9	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase.	19	
EC:6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase.	29	
EC:6.3.3.2	5-formyltetrahydrofolate cyclo-ligase.	12	
EC:6.3.3.3	Dethiobiotin synthase.	4	
EC:6.3.4.13	Phosphoribosylamine--glycine ligase.	35	
EC:6.3.4.14	Biotin carboxylase.	26	
EC:6.3.4.15	Biotin--[acetyl-CoA-carboxylase] ligase.	18	
EC:6.3.4.18	5-(carboxyamino)imidazole ribonucleotide synthase.	24	
EC:6.3.4.19	tRNA(Ile)-lysidine synthetase.	17	
EC:6.3.4.2	CTP synthase (glutamine hydrolyzing).	39	
EC:6.3.4.20	7-cyano-7-deazaguanine synthase.	11	
EC:6.3.4.21	Nicotinate phosphoribosyltransferase.	8	
EC:6.3.4.22	tRNA(Ile)(2)-agmatinylcytidine synthase.	2	
EC:6.3.4.23	Formate--phosphoribosylaminoimidazolecarboxamide ligase.	6	
EC:6.3.4.3	Formate--tetrahydrofolate ligase.	13	
EC:6.3.4.4	Adenylosuccinate synthase.	42	
EC:6.3.4.5	Argininosuccinate synthase.	39	
EC:6.3.4.6	Urea carboxylase.	1	
EC:6.3.5.1	NAD(+) synthase (glutamine-hydrolyzing).	25	
EC:6.3.5.10	Adenosylcobyric acid synthase (glutamine-hydrolyzing).	16	
EC:6.3.5.11	Cobyrinate a,c-diamide synthase (glutamine-hydrolyzing).	9	
EC:6.3.5.2	GMP synthase (glutamine-hydrolyzing).	68	
EC:6.3.5.3	Phosphoribosylformylglycinamidine synthase.	91	
EC:6.3.5.4	Asparagine synthase (glutamine-hydrolyzing).	13	
EC:6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing).	106	
EC:6.3.5.6	Asparaginyl-tRNA synthase (glutamine-hydrolyzing).	135	
EC:6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing).	141	
EC:6.3.5.9	Hydrogenobyrinic acid a,c-diamide synthase (glutamine-hydrolyzing).	9	
EC:6.4.1.1	Pyruvate carboxylase.	19	
EC:6.4.1.2	Acetyl-CoA carboxylase.	66	
EC:6.4.1.3	Propionyl-CoA carboxylase.	48	
EC:6.4.1.4	Methylcrotonoyl-CoA carboxylase.	33	
EC:6.4.1.5	Geranoyl-CoA carboxylase.	1	
EC:6.5.1.-	Ligases. Forming phosphoric ester bonds. Forming phosphoric ester bonds.	8	
EC:6.5.1.1	DNA ligase (ATP).	12	
EC:6.5.1.2	DNA ligase (NAD(+)).	49	
EC:6.5.1.3	RNA ligase (ATP).	5	
EC:6.5.1.4	RNA 3'-terminal-phosphate cyclase (ATP).	1	
EC:6.5.1.6	DNA ligase (ATP or NAD(+)).	10	
EC:6.5.1.7	DNA ligase (ATP, ADP or GTP).	10	
EC:6.6.1.1	Magnesium chelatase.	8	
EC:6.6.1.2	Cobaltochelatase.	33	
